Longitude,Latitude,RSSI
-8.505521,51.893732,-90
-8.505521,51.893732,-90
-8.505516,51.893744,-90
-8.505516,51.893744,
-8.505512,51.893755,
-8.505512,51.893755,-92
-8.505508,51.893766,-92
-8.5055,51.893776,-92
-8.5055,51.893776,-92
-8.505495,51.893785,-92
-8.505495,51.893785,-92
-8.505488,51.893796,-92
-8.505488,51.893796,-92
-8.505482,51.893805,-92
-8.505482,51.893805,-92
-8.505477,51.893814,-92
-8.505477,51.893814,-92
-8.505472,51.893823,-92
-8.505472,51.893823,-92
-8.505468,51.893834,-92
-8.505468,51.893834,-92
-8.505462,51.893846,-92
-8.505462,51.893846,-92
-8.505455,51.893858,-92
-8.505455,51.893858,-94
-8.505443,51.893866,-94
-8.505443,51.893866,-94
-8.50543,51.893874,-94
-8.505419,51.893882,-94
-8.505419,51.893882,-94
-8.505407,51.89389,-94
-8.505407,51.89389,-94
-8.505392,51.893895,-94
-8.505392,51.893895,-94
-8.505377,51.893902,-94
-8.505377,51.893902,-94
-8.505366,51.893912,-94
-8.505366,51.893912,-94
-8.505352,51.893918,-94
-8.505352,51.893918,-94
-8.50534,51.893925,-94
-8.50534,51.893925,-94
-8.505328,51.893933,-94
-8.505328,51.893933,
-8.505315,51.89394,
-8.505315,51.89394,
-8.505303,51.89395,
-8.505292,51.893958,-94
-8.505292,51.893958,-94
-8.50528,51.893966,-94
-8.50528,51.893966,-94
-8.50527,51.893978,-94
-8.50527,51.893978,-94
-8.505263,51.893986,-94
-8.505263,51.893986,-94
-8.505247,51.893997,-94
-8.505247,51.893997,-94
-8.505239,51.894003,-94
-8.505239,51.894003,-94
-8.505228,51.89401,-94
-8.505228,51.89401,-94
-8.505215,51.894018,-94
-8.505215,51.894018,-94
-8.505203,51.894028,-94
-8.505203,51.894028,-94
-8.505199,51.894034,-94
-8.505193,51.894043,-94
-8.505193,51.894043,-94
-8.50519,51.894052,
-8.50519,51.894052,
-8.50519,51.89406,-94
-8.50519,51.89406,-94
-8.505188,51.894069,-94
-8.505188,51.894069,-94
-8.505186,51.89408,-94
-8.505186,51.89408,-94
-8.505177,51.894088,-94
-8.505177,51.894088,-94
-8.50517,51.894095,-94
-8.50517,51.894095,-94
-8.505169,51.894102,-94
-8.505169,51.894102,-94
-8.505169,51.894102,-94
-8.505169,51.894102,-94
-8.505169,51.894102,-94
-8.505153,51.894122,-94
-8.505153,51.894122,-94
-8.505148,51.894128,
-8.505148,51.894128,
-8.505143,51.894136,-94
-8.505143,51.894136,-94
-8.505137,51.894146,-94
-8.505137,51.894146,-94
-8.505123,51.894159,-94
-8.505123,51.894159,-94
-8.505119,51.894171,-94
-8.505119,51.894171,-94
-8.505112,51.894181,-94
-8.505112,51.894181,-94
-8.505107,51.894192,-94
-8.505102,51.894203,-94
-8.505102,51.894203,-94
-8.505098,51.894215,-94
-8.505098,51.894215,-94
-8.505092,51.89423,-93
-8.505092,51.89423,-93
-8.505083,51.894243,
-8.505083,51.894243,
-8.505074,51.894252,
-8.505074,51.894252,
-8.505064,51.894264,
-8.505064,51.894264,-94
-8.505059,51.894278,-94
-8.505059,51.894278,
-8.505063,51.894293,
-8.505063,51.894293,
-8.505062,51.894308,
-8.505057,51.894323,
-8.505057,51.894323,
-8.505054,51.894334,-94
-8.505054,51.894334,-94
-8.505053,51.894342,-94
-8.505053,51.894342,-94
-8.50505,51.894351,
-8.50505,51.894351,
-8.505045,51.894364,
-8.505045,51.894364,
-8.50504,51.894377,
-8.50504,51.894377,-94
-8.505036,51.894392,-94
-8.505036,51.894392,-94
-8.505034,51.894402,-94
-8.505034,51.894402,
-8.505032,51.894414,
-8.505032,51.894414,
-8.505026,51.894424,
-8.505018,51.894437,-93
-8.505018,51.894437,-93
-8.50501,51.894448,
-8.50501,51.894448,
-8.505006,51.894457,
-8.505006,51.894457,
-8.505,51.894471,-94
-8.505,51.894471,-94
-8.504995,51.894484,-93
-8.504995,51.894484,-93
-8.504988,51.894493,-93
-8.504988,51.894493,-93
-8.504981,51.894504,-93
-8.504981,51.894504,-93
-8.504972,51.894514,-93
-8.504972,51.894514,-91
-8.504961,51.894522,-91
-8.50495,51.894532,-94
-8.50495,51.894532,-94
-8.504942,51.894542,-94
-8.504942,51.894542,-94
-8.504933,51.894549,-94
-8.504933,51.894549,-94
-8.504924,51.894556,-94
-8.504924,51.894556,-94
-8.504915,51.894563,-94
-8.504915,51.894563,-94
-8.504903,51.894568,-94
-8.504903,51.894568,-94
-8.504895,51.894577,-94
-8.504895,51.894577,-94
-8.504883,51.894584,-94
-8.504883,51.894584,-92
-8.50487,51.894591,-92
-8.50487,51.894591,-94
-8.504857,51.894601,-94
-8.504842,51.894608,-94
-8.504842,51.894608,-94
-8.504831,51.894617,-94
-8.504831,51.894617,-94
-8.50482,51.894626,-94
-8.50482,51.894626,-94
-8.50481,51.894629,-94
-8.50481,51.894629,-94
-8.504797,51.894638,-94
-8.504797,51.894638,-94
-8.504781,51.894647,-94
-8.504781,51.894647,-94
-8.504767,51.894657,-94
-8.504767,51.894657,-94
-8.504752,51.894664,-94
-8.504752,51.894664,-94
-8.504742,51.894674,-94
-8.504733,51.894682,-92
-8.504733,51.894682,-92
-8.504719,51.894697,-94
-8.504719,51.894697,-94
-8.504707,51.894707,-94
-8.504707,51.894707,-94
-8.504695,51.894718,-94
-8.504695,51.894718,-94
-8.504683,51.894725,-94
-8.504683,51.894725,-94
-8.504673,51.894735,-92
-8.504673,51.894735,-92
-8.504664,51.894747,-92
-8.504664,51.894747,-94
-8.504652,51.894755,-94
-8.504652,51.894755,-94
-8.504637,51.894762,-94
-8.504623,51.894768,-94
-8.504623,51.894768,-94
-8.504609,51.894773,-94
-8.504609,51.894773,-94
-8.504598,51.894775,-94
-8.504598,51.894775,-94
-8.504584,51.894776,-94
-8.504584,51.894776,-94
-8.504571,51.894777,-86
-8.504571,51.894777,-89
-8.504559,51.894773,-89
-8.504559,51.894773,-92
-8.504548,51.894763,-92
-8.504548,51.894763,-90
-8.504537,51.894754,-90
-8.504537,51.894754,-93
-8.504532,51.894746,-93
-8.504532,51.894746,
-8.504525,51.894737,
-8.504517,51.894727,
-8.504517,51.894727,
-8.504506,51.894717,-89
-8.504506,51.894717,-89
-8.504498,51.894706,-93
-8.504498,51.894706,-93
-8.504482,51.894698,-93
-8.504482,51.894698,-89
-8.504467,51.89469,-89
-8.504467,51.89469,-91
-8.504455,51.89468,-91
-8.504444,51.894672,-91
-8.504444,51.894672,-91
-8.50443,51.894661,-91
-8.50443,51.894661,-91
-8.504416,51.894651,-91
-8.504416,51.894651,-91
-8.504403,51.894641,-94
-8.504403,51.894641,-94
-8.504393,51.894635,-94
-8.504393,51.894635,-93
-8.504382,51.89463,-93
-8.504382,51.89463,-93
-8.50437,51.894622,-93
-8.50437,51.894622,-94
-8.504361,51.894616,-94
-8.504361,51.894616,-90
-8.504351,51.894608,-90
-8.504351,51.894608,-90
-8.504342,51.8946,-90
-8.504331,51.894593,-94
-8.504331,51.894593,-94
-8.50432,51.894585,-94
-8.50432,51.894585,-94
-8.504314,51.894575,-90
-8.504314,51.894575,-90
-8.504305,51.894567,-93
-8.504305,51.894567,-94
-8.504295,51.894559,-94
-8.504295,51.894559,-94
-8.504283,51.894548,-94
-8.504283,51.894548,-93
-8.504269,51.894539,-93
-8.504269,51.894539,-86
-8.504252,51.894532,-86
-8.504252,51.894532,-86
-8.504234,51.894525,-86
-8.504234,51.894525,-92
-8.504222,51.894517,-92
-8.504206,51.89451,-94
-8.504206,51.89451,-94
-8.504193,51.894502,-93
-8.504193,51.894502,-93
-8.504177,51.894495,-93
-8.504177,51.894495,-94
-8.50416,51.894488,-94
-8.50416,51.894488,-90
-8.504145,51.894484,-90
-8.504145,51.894484,-94
-8.504127,51.894478,-94
-8.504127,51.894478,-94
-8.504109,51.894471,-94
-8.504109,51.894471,-94
-8.504096,51.894465,-94
-8.504096,51.894465,-94
-8.504081,51.894459,-94
-8.504063,51.894451,-94
-8.504063,51.894451,-94
-8.504045,51.894446,-94
-8.504045,51.894446,-94
-8.504031,51.894443,-94
-8.504031,51.894443,-94
-8.50402,51.894437,
-8.50402,51.894437,-94
-8.504008,51.894431,-94
-8.504008,51.894431,-94
-8.503994,51.894425,-94
-8.503994,51.894425,-94
-8.503975,51.894418,-94
-8.503975,51.894418,-94
-8.503961,51.894414,-94
-8.503961,51.894414,-94
-8.503952,51.89441,-94
-8.503952,51.89441,-94
-8.50394,51.894403,-94
-8.503936,51.894397,-94
-8.503936,51.894397,-94
-8.503923,51.89439,-94
-8.503923,51.89439,-94
-8.503908,51.894385,-94
-8.503908,51.894385,-94
-8.503894,51.894376,-94
-8.503894,51.894376,-94
-8.503875,51.894367,-94
-8.503875,51.894367,-94
-8.503858,51.89436,-94
-8.503858,51.89436,-92
-8.503838,51.894354,-92
-8.503838,51.894354,-94
-8.503823,51.894349,-94
-8.503823,51.894349,
-8.503813,51.894343,
-8.503801,51.894338,-88
-8.503801,51.894338,-88
-8.503787,51.894329,-88
-8.503787,51.894329,-88
-8.503776,51.89432,-93
-8.503776,51.89432,-91
-8.503762,51.894314,-91
-8.503762,51.894314,-94
-8.503749,51.894306,-94
-8.503749,51.894306,-92
-8.503734,51.894299,-92
-8.503734,51.894299,-92
-8.503719,51.894289,-92
-8.503719,51.894289,-92
-8.503705,51.894283,-92
-8.503705,51.894283,-94
-8.50369,51.894276,-94
-8.50369,51.894276,-94
-8.503675,51.894269,-94
-8.503662,51.894265,-92
-8.503662,51.894265,-92
-8.503649,51.894257,-90
-8.503649,51.894257,-90
-8.503634,51.894251,-90
-8.503634,51.894251,-94
-8.503619,51.894244,-94
-8.503619,51.894244,-94
-8.503606,51.894238,-94
-8.503606,51.894238,-94
-8.503599,51.894231,-94
-8.503599,51.894231,-90
-8.503587,51.89422,-90
-8.503587,51.89422,-93
-8.503567,51.894214,-93
-8.503567,51.894214,-93
-8.503545,51.894206,-93
-8.503527,51.894201,-93
-8.503527,51.894201,-93
-8.503512,51.894192,-93
-8.503512,51.894192,-93
-8.5035,51.894186,-93
-8.5035,51.894186,-93
-8.503486,51.894182,-88
-8.503486,51.894182,-88
-8.503466,51.894179,-92
-8.503466,51.894179,-94
-8.503451,51.894173,-94
-8.503451,51.894173,-94
-8.503432,51.894167,-94
-8.503432,51.894167,-94
-8.503416,51.894159,-94
-8.503416,51.894159,-94
-8.503401,51.894153,-94
-8.503401,51.894153,-92
-8.503388,51.894148,-92
-8.503388,51.894148,-94
-8.503369,51.894142,-94
-8.503369,51.894142,-94
-8.503354,51.894138,-94
-8.503335,51.894132,-94
-8.503335,51.894132,-94
-8.503316,51.894126,-94
-8.503316,51.894126,-94
-8.503303,51.89412,-94
-8.503303,51.89412,-91
-8.503286,51.894115,-91
-8.503286,51.894115,-91
-8.503272,51.894105,-91
-8.503272,51.894105,-93
-8.50326,51.894096,-91
-8.50326,51.894096,-91
-8.503251,51.894089,-89
-8.503251,51.894089,-89
-8.503241,51.894083,-89
-8.503241,51.894083,-93
-8.50323,51.894073,-93
-8.503219,51.894064,-93
-8.503219,51.894064,-93
-8.503204,51.894057,-93
-8.503204,51.894057,-93
-8.50319,51.894051,-93
-8.50319,51.894051,-93
-8.503177,51.894045,-91
-8.503177,51.894045,-91
-8.503165,51.894036,-91
-8.503165,51.894036,-91
-8.503154,51.894029,-91
-8.503154,51.894029,-91
-8.50314,51.89402,-91
-8.50314,51.89402,-91
-8.503127,51.894012,-94
-8.503127,51.894012,-92
-8.503111,51.894005,-92
-8.503111,51.894005,-92
-8.503098,51.893996,-92
-8.503087,51.893991,-92
-8.503087,51.893991,-92
-8.503078,51.893985,-94
-8.503078,51.893985,-94
-8.503065,51.893976,-91
-8.503065,51.893976,-91
-8.503045,51.893964,-91
-8.503045,51.893964,-91
-8.503026,51.893957,-91
-8.503026,51.893957,-91
-8.503009,51.893951,-91
-8.503009,51.893951,-91
-8.502993,51.893944,-91
-8.502993,51.893944,-91
-8.50298,51.893936,-91
-8.50298,51.893936,-91
-8.502967,51.893928,-91
-8.502967,51.893928,-91
-8.502951,51.893917,-91
-8.502951,51.893917,-91
-8.502938,51.89391,-91
-8.502938,51.89391,-91
-8.502922,51.893901,-91
-8.502904,51.893894,-84
-8.502904,51.893894,-84
-8.502887,51.893889,-88
-8.502887,51.893889,-88
-8.502871,51.893883,
-8.502871,51.893883,
-8.502858,51.893876,
-8.502858,51.893876,
-8.502842,51.89387,
-8.502842,51.89387,
-8.502823,51.893864,
-8.502823,51.893864,-90
-8.502809,51.893859,-90
-8.502809,51.893859,-90
-8.502793,51.893855,-90
-8.502793,51.893855,-88
-8.502779,51.893851,-88
-8.502779,51.893851,-88
-8.502766,51.893846,-88
-8.502766,51.893846,-91
-8.502752,51.893838,-91
-8.502752,51.893838,-91
-8.502737,51.893832,-91
-8.502726,51.893827,-91
-8.502726,51.893827,-91
-8.502713,51.89382,
-8.502713,51.89382,
-8.502699,51.89381,
-8.502699,51.89381,-86
-8.502689,51.8938,-90
-8.502689,51.8938,-90
-8.502673,51.89379,-90
-8.502673,51.89379,
-8.502657,51.893781,
-8.502657,51.893781,
-8.502636,51.893773,
-8.502636,51.893773,-90
-8.502622,51.893767,-90
-8.50261,51.893763,-81
-8.50261,51.893763,-81
-8.50259,51.893757,-90
-8.50259,51.893757,-90
-8.502576,51.893753,-90
-8.502576,51.893753,-86
-8.502559,51.893746,-86
-8.502559,51.893746,-90
-8.502548,51.893741,-90
-8.502548,51.893741,-94
-8.502535,51.893737,-94
-8.502535,51.893737,-88
-8.50252,51.893734,-88
-8.50252,51.893734,-93
-8.502502,51.893728,-93
-8.502486,51.893719,-91
-8.502486,51.893719,-91
-8.502465,51.893712,-91
-8.502465,51.893712,-91
-8.502452,51.893703,
-8.502452,51.893703,-89
-8.502438,51.893695,-89
-8.502438,51.893695,-89
-8.502425,51.893685,-89
-8.502425,51.893685,-89
-8.502413,51.893678,-89
-8.502413,51.893678,-89
-8.502402,51.893675,-89
-8.502402,51.893675,-89
-8.502387,51.893672,-89
-8.502387,51.893672,
-8.502375,51.893667,
-8.502375,51.893667,
-8.502364,51.893658,
-8.502364,51.893658,-87
-8.502352,51.893652,-87
-8.502338,51.893642,-89
-8.502338,51.893642,-89
-8.502323,51.893634,-89
-8.502323,51.893634,-89
-8.502308,51.893629,-89
-8.502308,51.893629,-89
-8.502295,51.893621,-89
-8.502295,51.893621,-87
-8.502282,51.893614,-87
-8.502282,51.893614,-87
-8.502268,51.893605,-87
-8.502268,51.893605,-84
-8.502253,51.893595,-84
-8.502253,51.893595,-83
-8.502236,51.893587,-83
-8.502236,51.893587,-83
-8.502217,51.89358,-83
-8.502217,51.89358,-85
-8.502206,51.893576,-85
-8.502193,51.893568,-85
-8.502193,51.893568,-85
-8.502176,51.893561,-88
-8.502176,51.893561,-88
-8.502161,51.893557,-85
-8.502161,51.893557,-85
-8.502146,51.893553,-85
-8.502146,51.893553,-85
-8.502128,51.893546,-85
-8.502128,51.893546,-85
-8.502114,51.89354,-88
-8.502114,51.89354,-88
-8.502107,51.893538,-88
-8.502107,51.893538,-88
-8.502098,51.893532,-88
-8.502098,51.893532,-88
-8.502085,51.893528,-86
-8.502085,51.893528,-86
-8.502075,51.893523,-86
-8.502066,51.893514,-86
-8.502066,51.893514,-86
-8.502054,51.893504,-86
-8.502054,51.893504,-86
-8.502049,51.893497,-86
-8.502049,51.893497,-86
-8.502044,51.89349,-86
-8.502044,51.89349,-86
-8.502041,51.89348,-86
-8.502041,51.89348,-86
-8.502042,51.89347,-86
-8.502042,51.89347,-86
-8.502043,51.893459,-86
-8.502043,51.893459,-86
-8.502047,51.893449,-86
-8.502047,51.893449,-86
-8.502046,51.893437,-86
-8.502046,51.893437,-84
-8.502047,51.893428,-84
-8.502047,51.893428,-86
-8.50206,51.89342,-86
-8.502071,51.893411,-89
-8.502071,51.893411,-89
-8.502074,51.893402,-87
-8.502074,51.893402,-87
-8.502073,51.893389,-87
-8.502073,51.893389,-87
-8.502067,51.893377,-84
-8.502067,51.893377,-84
-8.502065,51.893361,-84
-8.502065,51.893361,-84
-8.502059,51.893346,-86
-8.502059,51.893346,-86
-8.502054,51.89333,-86
-8.502054,51.89333,-86
-8.50205,51.893316,-86
-8.50205,51.893316,-82
-8.50205,51.893309,-82
-8.50205,51.893309,-82
-8.50205,51.893299,-82
-8.50205,51.893299,-85
-8.50205,51.8933,-85
-8.50205,51.8933,-85
-8.50205,51.8933,-85
-8.50205,51.893296,-83
-8.50205,51.893296,-83
-8.50205,51.893296,-83
-8.50205,51.893296,-83
-8.50205,51.893296,-83
-8.50205,51.893296,-83
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.50205,51.893296,-85
-8.502052,51.893287,-85
-8.502052,51.893287,-81
-8.502048,51.893272,-81
-8.502042,51.89326,-85
-8.502042,51.89326,-85
-8.502031,51.89325,-85
-8.502031,51.89325,-85
-8.502024,51.893238,-85
-8.502024,51.893238,-85
-8.502014,51.893227,-85
-8.502014,51.893227,-85
-8.502001,51.893214,-85
-8.502001,51.893214,-85
-8.501992,51.893206,-85
-8.501992,51.893206,-88
-8.501983,51.893195,-88
-8.501983,51.893195,-85
-8.501976,51.893189,-85
-8.501976,51.893189,-80
-8.501964,51.893182,-80
-8.501964,51.893182,-83
-8.501954,51.893174,-83
-8.501954,51.893174,-83
-8.501954,51.893174,-83
-8.501945,51.893169,-83
-8.501945,51.893169,-83
-8.501935,51.893164,-83
-8.50192,51.89316,-83
-8.50192,51.89316,-83
-8.501904,51.893153,-78
-8.501904,51.893153,-78
-8.501886,51.893148,-86
-8.501886,51.893148,-83
-8.50187,51.893143,-85
-8.50187,51.893143,-85
-8.501851,51.893137,-85
-8.501851,51.893137,-87
-8.501833,51.893133,-87
-8.501833,51.893133,-93
-8.501833,51.893133,-85
-8.501833,51.893133,-83
-8.501765,51.89311,-79
-8.501765,51.89311,-79
-8.501748,51.893108,-79
-8.501748,51.893108,-79
-8.501731,51.893105,-79
-8.501712,51.893099,-86
-8.501712,51.893099,-86
-8.501696,51.893093,-88
-8.501696,51.893093,-88
-8.501696,51.893093,-85
-8.501696,51.893093,-85
-8.501696,51.893093,-83
-8.501381,51.893098,-86
-8.501381,51.893098,-86
-8.501525,51.892996,-86
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-86
-8.501525,51.892996,-86
-8.501525,51.892996,-86
-8.501525,51.892996,-86
-8.501525,51.892996,-86
-8.501525,51.892996,-86
-8.501525,51.892996,-88
-8.501525,51.892996,-88
-8.501525,51.892996,-88
-8.501525,51.892996,-84
-8.501525,51.892996,-82
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-84
-8.501525,51.892996,-82
-8.501525,51.892996,-86
-8.501525,51.892996,-79
-8.501525,51.892996,-76
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-85
-8.501525,51.892996,-85
-8.501525,51.892996,-81
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-83
-8.501525,51.892996,-85
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-81
-8.501525,51.892996,-81
-8.501525,51.892996,-85
-8.501525,51.892996,-85
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-81
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-81
-8.501525,51.892996,-79
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-77
-8.501525,51.892996,-77
-8.501525,51.892996,-75
-8.501525,51.892996,
-8.501525,51.892996,
-8.501525,51.892996,
-8.501525,51.892996,
-8.501525,51.892996,-73
-8.501525,51.892996,-73
-8.501525,51.892996,-73
-8.501525,51.892996,-73
-8.501525,51.892996,-71
-8.501525,51.892996,-71
-8.501525,51.892996,-71
-8.501525,51.892996,-73
-8.501525,51.892996,-73
-8.501525,51.892996,-73
-8.501525,51.892996,-77
-8.501525,51.892996,-80
-8.501525,51.892996,-77
-8.501525,51.892996,-77
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-82
-8.501525,51.892996,-79
-8.501525,51.892996,
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-83
-8.501525,51.892996,-78
-8.501525,51.892996,-78
-8.501525,51.892996,-78
-8.501525,51.892996,-82
-8.501525,51.892996,
-8.501525,51.892996,
-8.501525,51.892996,-70
-8.501525,51.892996,-66
-8.501525,51.892996,-69
-8.501525,51.892996,-69
-8.501525,51.892996,-72
-8.501525,51.892996,-68
-8.501525,51.892996,-65
-8.501525,51.892996,-63
-8.501525,51.892996,-63
-8.501525,51.892996,-67
-8.501525,51.892996,-67
-8.501525,51.892996,-65
-8.501525,51.892996,-65
-8.501525,51.892996,-65
-8.501525,51.892996,-72
-8.501525,51.892996,-67
-8.501525,51.892996,-69
-8.501525,51.892996,-67
-8.501525,51.892996,-67
-8.501525,51.892996,-67
-8.501525,51.892996,-67
-8.501525,51.892996,-63
-8.501525,51.892996,-66
-8.501525,51.892996,-66
-8.501525,51.892996,-73
-8.501525,51.892996,-68
-8.501525,51.892996,-66
-8.501525,51.892996,-63
-8.501525,51.892996,-63
-8.501525,51.892996,-65
-8.501525,51.892996,-65
-8.501525,51.892996,-65
-8.501525,51.892996,-69
-8.501525,51.892996,-69
